,RD501_opfor_unit_B1_pilot,NA,,8520.1,25154.6,6.41393,085251,Error: No vehicle,,1985,5,10,9,27
,RD501_opfor_unit_B1_pilot,NA,,8505.37,25140.7,6.53112,085251,Error: No vehicle,,1985,5,10,9,27
,RD501_Vulture,NA,,8506.08,25142.9,0.775925,085251,Error: No vehicle,,1985,5,10,9,27
,3AS_HMP_Gunship,NA,,11425.5,16230.1,77.9317,114162,CX-S Zoro,JLTS_Clone_P2_DC15A_501,1985,5,10,9,27
,JLTS_Droid_B1_Pilot,NA,,11425.5,16230.1,-0.160873,114162,CX-S Zoro,JLTS_Clone_P2_DC15A_501,1985,5,10,9,27
,JLTS_Droid_B1_Pilot,NA,,11425.5,16230.1,-0.160873,114162,CX-S Zoro,JLTS_Clone_P2_DC15A_501,1985,5,10,9,27
,JLTS_Droid_B1_Pilot,NA,,11425.5,16230.1,-0.160873,114162,CX-S Zoro,JLTS_Clone_P2_DC15A_501,1985,5,10,9,27
,RD501_CIS_Static_AA_LR,NA,,11381.3,16179.9,0.27533,113161,CX-S Zoro,JLTS_Clone_P2_DC15A_501,1985,5,10,9,27
,RD501_CIS_Static_AA_SR,NA,,11380.4,16187.7,-1.81845,113161,CX-S Zoro,JLTS_Clone_P2_DC15A_501,1985,5,10,9,27
,O_UAV_AI,NA,,11380.4,16187.7,1.9697,113161,Error: No vehicle,,1985,5,10,9,27
,B_UAV_AI,NA,,11381.3,16179.9,3.08107,113161,Error: No vehicle,,1985,5,10,9,27
,TFAR_Land_Communication_F,NA,,11393.6,16186.4,0.694916,113161,CX-S Zoro,JLTS_Clone_P2_DC15A_501,1985,5,10,9,27
,RD501_CIS_Static_AA_SR_ML,NA,,11396.5,16192.3,0.0879059,113161,CX-S Zoro,JLTS_Clone_P2_DC15A_501,1985,5,10,9,27
,B_UAV_AI,NA,,11396.5,16192.3,1.91937,113161,Error: No vehicle,,1985,5,10,9,27
,RD501_opfor_unit_human_heavy,NA,,13721.6,17719.6,-0.0179329,137177,CP Clover,JLTS_Clone_P2_DC15A_501,1985,5,10,9,28
,RD501_cis_gat_aa_olive,NA,,13587.9,17669.4,-0.0648651,135176,CT Flak,JLTS_Clone_P2_DC15A_501,1985,5,10,9,28
,RD501_opfor_unit_B1_crew,NA,,13587.9,17669.4,-1.90735e-006,135176,CT Flak,JLTS_Clone_P2_DC15A_501,1985,5,10,9,28
,RD501_opfor_unit_B1_crew,NA,,13587.9,17669.4,-1.90735e-006,135176,CT Flak,JLTS_Clone_P2_DC15A_501,1985,5,10,9,28
,RD501_opfor_unit_human_heavy,NA,,13725.4,17726.6,-0.042511,137177,CP Clover,JLTS_Clone_P2_DC15A_501,1985,5,10,9,28
,RD501_opfor_unit_human_heavy,NA,,13731.6,17790.5,0.00159645,137177,CI-C Mac,JLTS_Clone_P2_DC15A_501,1985,5,10,9,28
,JLTS_Droid_B1_Pilot,NA,,11417.3,16149.3,0.0014534,114161,27609,JLTS_Droid_B1_Pilot,1985,5,10,9,29
,RD501_Vulture,NA,,16092.3,24397.3,845.167,160243,CX-X Phantom,JLTS_Clone_P2_DC15A_501,1985,5,10,9,29
,RD501_opfor_unit_B1_pilot,NA,,16090.6,24397.5,852.513,160243,CX-X Phantom,JLTS_Clone_P2_DC15A_501,1985,5,10,9,29
,RD501_Vulture,NA,,16802.3,26857.4,1655.45,168268,CX-X Phantom,JLTS_Clone_P2_DC15A_501,1985,5,10,9,29
,RD501_opfor_unit_B1_pilot,NA,,16804.6,26857.4,1661.37,168268,CX-X Phantom,JLTS_Clone_P2_DC15A_501,1985,5,10,9,29
,JLTS_Droid_B1_Pilot,NA,,11387.3,16117,1.06961,113161,6303,JLTS_Droid_B1_Pilot,1985,5,10,9,29
,RD501_opfor_unit_human_heavy,NA,,13854.4,17764.2,-0.00532341,138177,CT Tylo,JLTS_Clone_P2_DC15A_501,1985,5,10,9,29
,RD501_Vulture,NA,,19067.6,20182.8,1092.86,190201,CX-X Phantom,JLTS_Clone_P2_DC15A_501,1985,5,10,9,29
,RD501_opfor_unit_B1_pilot,NA,,19068.5,20182.3,1096.74,190201,CX-X Phantom,JLTS_Clone_P2_DC15A_501,1985,5,10,9,29
,JLTS_Droid_B1_Pilot,NA,,11416.9,16146.8,-0.0398254,114161,0431,JLTS_Droid_B1_Pilot,1985,5,10,9,29
,3AS_n99,NA,,13510.6,17225.3,-0.415367,135172,CP Radar,JLTS_Clone_P2_DC15A_501,1985,5,10,9,30
,RD501_opfor_unit_human_heavy,NA,,13734.7,17802.5,0.022789,137178,CR-C Twisted,JLTS_Clone_P2_DC15A_501,1985,5,10,9,30
,JLTS_Droid_B1_Pilot,NA,,11388.5,16111.1,0.647762,113161,7277,JLTS_Droid_B1_Pilot,1985,5,10,9,30
,RD501_Loyalist_Scimitar,NA,,13956.4,17889.5,-0.231482,139178,CT Deytow,JLTS_Clone_P2_DC15A_501,1985,5,10,9,30
,RD501_opfor_unit_human_heavy,NA,,13755.2,17755.8,-0.018919,137177,CT Zombo,JLTS_Clone_P2_DC15A_501,1985,5,10,9,30
,DBA_Skorpion,NA,,13804.5,17435.2,-0.00872803,138174,CP Radar,JLTS_Clone_P2_DC15A_501,1985,5,10,9,30
,O_DBA_CIS_B1_Crew_Droid_F,NA,,13804.5,17435.2,2.00444,138174,CP Radar,JLTS_Clone_P2_DC15A_501,1985,5,10,9,30
,O_DBA_CIS_B1_Crew_Droid_F,NA,,13804.5,17435.2,2.00444,138174,CP Radar,JLTS_Clone_P2_DC15A_501,1985,5,10,9,30
,RD501_opfor_unit_B1_heavy,NA,,13870.2,17180.2,0.00145721,138171,CR-C Ragnar,JLTS_Clone_P2_DC15A_501,1985,5,10,9,30
,RD501_opfor_unit_B1_AT_light,NA,,13871.6,17181.4,0.00141335,138171,CR-C Ragnar,JLTS_Clone_P2_DC15A_501,1985,5,10,9,30
,RD501_opfor_unit_B1_shotgun,NA,,13874.4,17180.6,0.00331306,138171,CR-C Ragnar,JLTS_Clone_P2_DC15A_501,1985,5,10,9,30
,RD501_Vulture,NA,,15899.8,16746.3,466.988,158167,CX-X Phantom,JLTS_Clone_P2_DC15A_501,1985,5,10,9,31
,RD501_opfor_unit_B1_pilot,NA,,15902.1,16746.6,472.6,159167,CX-X Phantom,JLTS_Clone_P2_DC15A_501,1985,5,10,9,31
,RD501_opfor_unit_B1_shotgun,NA,,13987.5,17334.5,0.00143814,139173,CM-C Cardiac,JLTS_Clone_P2_DC15A_501,1985,5,10,9,31
,DBA_Skorpion,NA,,13787.8,17767.9,-0.168087,137177,CT Deytow,JLTS_Clone_P2_DC15A_501,1985,5,10,9,31
,O_DBA_CIS_B1_Crew_Droid_F,NA,,13787.8,17767.9,1.84452,137177,CT Deytow,JLTS_Clone_P2_DC15A_501,1985,5,10,9,31
,O_DBA_CIS_B1_Crew_Droid_F,NA,,13787.8,17767.9,1.84452,137177,CT Deytow,JLTS_Clone_P2_DC15A_501,1985,5,10,9,31
,RD501_opfor_unit_B1_shotgun,NA,,13983.1,17334.5,0.00147057,139173,CM-C Cardiac,JLTS_Clone_P2_DC15A_501,1985,5,10,9,31
,RD501_opfor_unit_B1,NA,,13875.4,17182.8,0.00144005,138171,CR-C Ragnar,JLTS_Clone_P2_DC15A_501,1985,5,10,9,31
,RD501_opfor_unit_B1_heavy,NA,,13976.2,17346.1,0.00120068,139173,CS Uncle,JLTS_Clone_P2_DC15A_501,1985,5,10,9,31
,RD501_Vulture,NA,,16711.1,16931.9,713.575,167169,CX-C Dagger,JLTS_Clone_P2_DC15A_501,1985,5,10,9,31
,RD501_opfor_unit_B1_pilot,NA,,16712.5,16931.1,720.865,167169,CX-C Dagger,JLTS_Clone_P2_DC15A_501,1985,5,10,9,31
,RD501_cis_gat_aa_olive,NA,,13185.2,17081,-0.0648651,131170,CX-S Zoro,JLTS_Clone_P2_DC15A_501,1985,5,10,9,31
,RD501_opfor_unit_B1_crew,NA,,13185.2,17081,0,131170,CX-S Zoro,JLTS_Clone_P2_DC15A_501,1985,5,10,9,31
,RD501_opfor_unit_B1_crew,NA,,13185.2,17081,0,131170,CX-S Zoro,JLTS_Clone_P2_DC15A_501,1985,5,10,9,31
,RD501_opfor_unit_human_heavy,NA,,13789.7,17848.2,-0.0301609,137178,CT Salvatore,JLTS_Clone_P2_DC15A_501,1985,5,10,9,32
,RD501_opfor_unit_B1,NA,,13824.8,17414.6,0.00144768,138174,CT Salvatore,JLTS_Clone_P2_DC15A_501,1985,5,10,9,32
,RD501_opfor_unit_B1_AT_light,NA,,13828.7,17403,0.00144768,138174,CP Radar,JLTS_Clone_P2_DC15A_501,1985,5,10,9,32
,RD501_opfor_unit_human_heavy,NA,,13767.1,17965.5,-0.0365772,137179,CI-C Mac,JLTS_Clone_P2_DC15A_501,1985,5,10,9,32
,RD501_opfor_unit_B1_heavy,NA,,13815,17386.1,0.00143433,138173,CS Uncle,JLTS_Clone_P2_DC15A_501,1985,5,10,9,32
,RD501_opfor_unit_B1_AT_light,NA,,13794.9,17633,0.00142479,137176,CT Adhock,JLTS_Clone_P2_DC15A_501,1985,5,10,9,32
,RD501_opfor_unit_B1_shotgun,NA,,13827.6,17387.6,0.00139904,138173,CI-C Cactus,JLTS_Clone_P2_DC15A_501,1985,5,10,9,32
,RD501_cis_gat_aa_olive,NA,,13334.5,16038.7,-0.0648136,133160,CX-S Zoro,JLTS_Clone_P2_DC15A_501,1985,5,10,9,32
,RD501_opfor_unit_B1_crew,NA,,13334.5,16038.7,0,133160,CX-S Zoro,JLTS_Clone_P2_DC15A_501,1985,5,10,9,32
,RD501_opfor_unit_B1_crew,NA,,13334.5,16038.7,0,133160,CX-S Zoro,JLTS_Clone_P2_DC15A_501,1985,5,10,9,32
,Land_HighVoltageColumnWire_F,NA,,13372.3,16060.3,-0.244915,133160,CX-S Zoro,JLTS_Clone_P2_DC15A_501,1985,5,10,9,32
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,32
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,32
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,32
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,32
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,32
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,32
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,32
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,32
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,32
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,32
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,32
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,32
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,32
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,32
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,32
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,32
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,32
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,32
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,32
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,32
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,32
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,32
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,32
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,32
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,32
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,32
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,32
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,32
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,32
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,32
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,32
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,32
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,32
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,32
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,32
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,32
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,32
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,32
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,32
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,32
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,32
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,32
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,32
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,32
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,32
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,32
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,32
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,32
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,32
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,32
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,32
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,32
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,32
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,32
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,32
,RD501_opfor_unit_human_rifleman,NA,,14064.6,17934.6,0.00733471,140179,CT Deytow,JLTS_Clone_P2_DC15A_501,1985,5,10,9,32
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,32
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,33
,RD501_opfor_unit_human_rifleman,NA,,14018.4,17897.5,-0.0341597,140178,CT Bemount,JLTS_Clone_P2_DC15A_501,1985,5,10,9,33
,RD501_opfor_unit_human_rifleman,NA,,14063,17931,0.0137844,140179,CP Tal,JLTS_Clone_P2_DC15A_501,1985,5,10,9,33
,RD501_opfor_unit_B1,NA,,13990,17387.8,0.00140953,139173,CR-C Ragnar,JLTS_Clone_P2_DC15A_501,1985,5,10,9,33
,RD501_opfor_unit_human_heavy,NA,,13895.5,17915.1,-0.0300112,138179,CT Bemount,JLTS_Clone_P2_DC15A_501,1985,5,10,9,33
,RD501_cis_gat_aa_olive,NA,,13124.5,17677.6,-0.0648994,131176,CP Radar,JLTS_Clone_P2_DC15A_501,1985,5,10,9,33
,RD501_opfor_unit_B1_crew,NA,,13124.5,17677.6,0,131176,CP Radar,JLTS_Clone_P2_DC15A_501,1985,5,10,9,33
,RD501_opfor_unit_B1_crew,NA,,13124.5,17677.6,0,131176,CP Radar,JLTS_Clone_P2_DC15A_501,1985,5,10,9,33
,RD501_opfor_unit_B1,NA,,13755,17294.4,0.00143623,137172,CR-C Ragnar,JLTS_Clone_P2_DC15A_501,1985,5,10,9,33
,RD501_opfor_unit_B1_AT_light,NA,,13976.9,17346,0.00146389,139173,CS-M Twine,JLTS_Clone_P2_DC15A_501,1985,5,10,9,33
,RD501_opfor_unit_B1_AT_light,NA,,13786.7,17326.7,0.00147629,137173,CM Spire,JLTS_Clone_P2_DC15A_501,1985,5,10,9,33
,RD501_opfor_unit_human_heavy,NA,,13914,17946.4,-0.00238609,139179,CR-C Twisted,JLTS_Clone_P2_DC15A_501,1985,5,10,9,33
,3AS_HMP_Gunship,NA,,13174,16710.1,60.4774,131167,CT Flak,JLTS_Clone_P2_DC15A_501,1985,5,10,9,33
,JLTS_Droid_B1_Pilot,NA,,13253.2,16744.3,34.2658,132167,1938,JLTS_Droid_B1_Pilot,1985,5,10,9,33
,3AS_HMP_Gunship,NA,,13648.3,17397,48.9012,136173,CT Nico,JLTS_Clone_P2_DC15A_501,1985,5,10,9,33
,JLTS_Droid_B1_Pilot,NA,,13682.6,17416,32.9224,136174,7661,JLTS_Droid_B1_Pilot,1985,5,10,9,34
,RD501_opfor_unit_human_heavy,NA,,13862.6,17950.1,0.0318985,138179,CT Bemount,JLTS_Clone_P2_DC15A_501,1985,5,10,9,34
,3AS_HMP_Gunship,NA,,13643.2,17109.6,54.3946,136171,CP Radar,JLTS_Clone_P2_DC15A_501,1985,5,10,9,34
,JLTS_Droid_B1_Pilot,NA,,13687.6,17155.9,38.7253,136171,3681,JLTS_Droid_B1_Pilot,1985,5,10,9,34
,RD501_opfor_unit_human_heavy,NA,,13661.3,17663,0.00520325,136176,CP Singed,JLTS_Clone_P2_DC15A_501,1985,5,10,9,34
,RD501_opfor_unit_human_heavy,NA,,13655.3,17660.8,0.000135422,136176,CP Singed,JLTS_Clone_P2_DC15A_501,1985,5,10,9,34
,RD501_opfor_unit_human_heavy,NA,,13845.6,18052.7,-0.0293026,138180,CT Deytow,JLTS_Clone_P2_DC15A_501,1985,5,10,9,34
,RD501_opfor_unit_human_heavy,NA,,13869.3,17985.7,-0.0472145,138179,CP Tal,JLTS_Clone_P2_DC15A_501,1985,5,10,9,34
,RD501_opfor_unit_human_heavy,NA,,13723.7,17627.3,0.00144005,137176,Eaton,RD501_opfor_unit_human_heavy,1985,5,10,9,34
,RD501_opfor_unit_human_heavy,NA,,13780.5,17633.4,0.0360394,137176,CP Clover,JLTS_Clone_P2_DC15A_501,1985,5,10,9,34
,RD501_opfor_unit_B1_shotgun,NA,,13943.1,17657.3,0.001441,139176,CT Blair,JLTS_Clone_P2_DC15A_501,1985,5,10,9,34
,RD501_opfor_unit_human_heavy,NA,,13714.7,17662.9,-0.00932503,137176,CP Singed,JLTS_Clone_P2_DC15A_501,1985,5,10,9,34
,RD501_opfor_unit_B1,NA,,13810.5,17633,0.0051527,138176,CT Taken,JLTS_Clone_P2_DC15A_501,1985,5,10,9,34
,RD501_opfor_unit_human_heavy,NA,,14042.8,17824.5,0.0707941,140178,CT Bemount,JLTS_Clone_P2_DC15A_501,1985,5,10,9,35
,JLTS_Droid_B1_Crew,NA,,13663,17671.5,0.00144005,136176,CM-C Infamous,JLTS_Clone_P2_DC15A_501,1985,5,10,9,35
,RD501_opfor_unit_human_heavy,NA,,13676.2,17645,-0.0531425,136176,CM-C Infamous,JLTS_Clone_P2_DC15A_501,1985,5,10,9,35
,RD501_opfor_unit_human_heavy,NA,,13684.1,17645.5,-0.00135422,136176,CP Singed,JLTS_Clone_P2_DC15A_501,1985,5,10,9,35
,JLTS_Droid_B1_Crew,NA,,13457.9,17328.3,0.0014801,134173,CM Spire,JLTS_Clone_P2_DC15A_501,1985,5,10,9,35
,RD501_opfor_unit_human_heavy,NA,,13665.7,17657.5,-0.00884056,136176,CP Singed,JLTS_Clone_P2_DC15A_501,1985,5,10,9,35
,RD501_opfor_unit_human_heavy,NA,,13655.4,17641.1,0.596075,136176,CP Singed,JLTS_Clone_P2_DC15A_501,1985,5,10,9,35
,RD501_opfor_unit_human_heavy,NA,,13715.6,17697.1,-0.0145092,137176,CS-M Bridger,JLTS_Clone_P2_DC15A_501,1985,5,10,9,35
,RD501_opfor_unit_human_heavy,NA,,13692.2,17631.5,-0.233252,136176,CM Spire,JLTS_Clone_P2_DC15A_501,1985,5,10,9,35
,RD501_opfor_unit_human_rifleman,NA,,13770.2,17222.4,0.00261688,137172,CM-C Beldin,JLTS_Clone_P2_DC15A_501,1985,5,10,9,35
,RD501_opfor_unit_B1_pilot,NA,,21078,7235.27,1.70768,210072,Error: No vehicle,,1985,5,10,9,35
,RD501_Vulture,NA,,21076.5,7235.95,-5.87959,210072,Error: No vehicle,,1985,5,10,9,35
,RD501_opfor_unit_B1_pilot,NA,,21027.5,7125.12,2.25098,210071,Error: No vehicle,,1985,5,10,9,35
,RD501_Vulture,NA,,21026.9,7125.32,-5.85326,210071,Error: No vehicle,,1985,5,10,9,35
,RD501_opfor_unit_B1_marksman,NA,,12644.9,16977.5,0.0321274,126169,CT Salvatore,JLTS_Clone_P2_DC15A_501,1985,5,10,9,35
,RD501_opfor_unit_B1_heavy,NA,,12668.5,16993.2,0.0139809,126169,CT Salvatore,JLTS_Clone_P2_DC15A_501,1985,5,10,9,35
,RD501_opfor_unit_human_heavy,NA,,13826,17823.4,0.0819855,138178,CT Blair,JLTS_Clone_P2_DC15A_501,1985,5,10,9,36
,RD501_opfor_unit_human_heavy,NA,,13824.8,17187.7,-0.0483561,138171,CS Uncle,JLTS_Clone_P2_DC15A_501,1985,5,10,9,36
,Land_Slums02_4m,NA,,13300.7,18157.5,-0.610746,133181,Error: No vehicle,,1985,5,10,9,36
,Land_Slums02_4m,NA,,13302,18160.6,0.243063,133181,Error: No vehicle,,1985,5,10,9,36
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,36
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,36
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,36
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,36
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,36
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,36
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,36
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,36
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,36
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,36
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,36
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,36
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,36
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,36
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,36
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,36
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,36
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,36
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,36
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,36
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,36
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,36
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,36
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,36
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,36
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,36
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,36
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,36
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,36
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,36
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,36
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,36
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,36
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,36
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,36
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,36
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,36
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,36
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,36
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,36
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,36
,,NA,,0,0,0,000000,Error: No vehicle,,1985,5,10,9,36
